id,date,days,courseType,place,partners,description,descriptionDetail,descriptionUrl,photoUrl
18,10/12/2011,2,Ciaspole,Val Saint Barthelemy e tournenche ,Marco Putzolu; Elisa e Fabio,,Primo giorno passeggiata su per un monte; mediocre. notte con luna piena seguiamo le spiegazioni di un astronomo. Giorno dopo gita in val tournenche partendo dal paese Valtournenche  ,,
19,27/12/2012,2,Arrampicata,Finale Ligure,Ale,,Approfittiamo delle vacanze di Natale per andare a spassarcela sui monti a Finale. Con Ale; Cesar e ragazza,,
20,22/01/2012,1,Scialpinismo,Croix Carail (Nevache),Corso di scialp,,Prima gita del corso di scialpinismo; istruttore Andrea Rizzi e un altro Andrea; bella giornata su per i boschi dove non c’era vento,,
21,05/02/2012,1,Scialpinismo,Tète noire (Lautaret),Corso di scialp,,Seconda gita del corso di scialpinismo; neve dura un po’ ghiacciata e partenza della discesa abbastanza ripida,,
22,04/03/2012,1,Arrampicata,Sbarua,Ale,Bon Ton,Via già fatta durante il corso; mi muovo meglio rispetto a 5 mesi fa; a parte la partenza del secondo tiro che continua a rimanere un mistero. Purtroppo la placca finale di 6A+ ci respinge ignominiosamente; molliamo un anello in loco,,
23,10/03/2012,2,Scialpinismo,Tète entre deux sauts e col del malatrà (tra val Ferret e Vallone del Gran San Bernardo),Corso di scialp,,Gita di due giorni; con pernottamento al Bonatti (+ che un rifugio un albergo). Il primo giorno saliamo alla Tète entre deux sauts; il secondo attraverso lo strettissimo col del Malatrà  passiamo dalla val Ferret al vallone del Gran San Bernardo. Vista splendida sulle Grand Jorasses e il massiccio del Bianco!,,
24,31/03/2012,2,Scialpinismo,Gran Paradiso,Corso di scialp,,Ultima gita del corso di scialpinismo. Il primo giorno arriviamo al Vittorio Emanuele;  facciamo esercitazioni artva e ci insegnano come ci si lega su un ghiacciaio. Il secondo giorno partenza alle 6 (sveglia alle 5) con calma arriviamo su in cima. Neve buona; ai 3500 tira un ventaccio freddo che gela le mani; fortunatamente va via quando arriva il sole. Purtroppo non riusciamo a salire alla madonnina che c’è troppa gente; saliamo in arrampicata a un ammasso di pietre lì vicino.,,
25,07/04/2012,1,Arrampicata,Bourcet,Ale,Voci di primavera (5+ - 6A) + Monotiro di placca “Il diedro; 5b”,Un tiro di 5+ della via l’ho tirato da primo di cordata; così come il monotiro. Bella la via che inizia di placca; e poi varia con appigli ma senza far sforzare troppo le mani. Passaggio di 6A+,,
26,19/05/2012,1,Arrampicata,Cava Avigliana,Ale,Vie di 5+,Scopriamo questo posto a due passi da Torino; che raggiungiamo in treno. Dalla stazione di Avigliana sono 5 minuti a piedi; carino. Ideale nei giorni di pioggia come oggi,,
27,26/05/2012,1,Arrampicata,Caprie settore Cevrè,Ale,Via Mate,Giornata uggiosa ma non piove. Facciamo solo il primo tiro di 6 A della via Mate; il resto è troppo muschiato e sporco. Le altre vie della parete sono tutte bagnate; non si può arrampicare.,,
28,02/06/2012,1,Arrampicata,Bourcet,Ale,Via degli strapiombi,Via dura di braccia; nel quarto tiro bisogna fare un traverso che non capisco come si faccia. Poi c’è il tratto duro di 6 A e quello di 6 C che non sappiamo da dove iniziare. Difatti lasciamo perdere e iniziamo le doppie. Ultima rocambolesca su un albero di fortuna.,,
29,09/06/2012,1,Arrampicata,Bourcet,Ale,Spigolo grigio,Bella via lunga e per me difficile. Varia; c’è sia la placca che lo strapiombo; e che strapiombo; si è costretti a strisciare sulla roccia. Finisco stremato. ,,
30,10/06/2012,1,Trekking,Colle della ciamarella,Luisa; Davide e Paola,Rocca ciarva,Passeggiata facile facile; a un’ora e mezza dal città di Ciriè. Giornata uggiosa tanto per cambiare,,
31,23/06/2012,1,Arrampicata,Mompellato,Ale,Occhi di Cristallo,Bella salita tecnica; doppie anche su un albero,,
32,23/06/2012,2,Trekking,Laghi di unghiasse e Fertà,Paola,,Due giorni in montagna; piazziamo la tenda al piano delle riane e ci facciamo mangiare dalle zanzare. Spettacolo di temporale notturno su Torino; bella vista. Il giorno dopo tempo discreto e saliamo ai laghi.,,
33,29/06/2012,1,Arrampicata,Anticaprie,Ale,Grazie di tutto,Giornata piovosa; riusciamo a fare solo due tiri; bello unto e difficile soprattutto l’attacco del primo.,,
34,05/07/2016,1,Arrampicata,Anticaprie,Ale,Fessura Meneghin,Causa untura non si riesce a prendere la fessura; il grado si alza; trovo duro,,
35,21/07/2012,1,Arrampicata,Ailefroide,Ale,Pilier de violettes- Une Belle lisse pire,Primo giorno sulla primo settore; pagina uno del libro. Via di placca lunghissima; dopo nove ore in parete; facciamo tutti i tiri più difficili; e malgrado non riusciamo a terminare la via; ci prodighiamo in 5 o 6 lunghe doppie. ,,
36,22/07/2012,1,Arrampicata,Ailefroide,Ale,Fissure d’Ailefroide – Snoopy directe,Il secondo giorno patiamo la stanchezza per il giorno precedente; i tiri sono più difficili e anche di forza; niente più placca. Ne facciamo tre e scendiamo con altrettante doppie. Mentre sistemiamo la roba negli zaini una pietre colpisce Ale fortunatamente solo di striscio. Si era appena tolto il casco!,,
37,05/08/2012,9,Bici,Marche;Umbria; Lazio;Abruzzo,Stefano; Marco Elisabetta,,Giro in bici di 8 giorni per gli appennini del centro Italia.,,
38,15/08/2016,1,Trekking,Vaccarezza,Stefano,,Mentre la pluspart preferisce grigliare noi ci gustiamo la nebbia delle valli marce su alla vaccarezza. Si vede praticamente niente e in più c’è anche un bel venticello in cima. 2h 45 min da un km sopra Leitisetto,,
39,16/08/2016,1,Trekking/arrampicata,Curbassere,Stefano,,Andiamo a cercare le vie alla curbassere alte ma non sono ben attrezzate e desistiamo,,
40,18/08/2016,1,Bici,Pian della mussa,Stefano,,Due ore e 45 ; bella giornata di sole. Forse troppo,,
41,19/08/2016,1,Trekking,Alta Luce,Paola,,Giro ad anello Staffal – vallone di Salza – Alta luce – laghi verdi/blu con bagno e Staffal. Molto lungo ma appagante; vista grandiosa sul Monterosa; tempo bellissimo e caldo torrido anche sui 3200 della vetta!,,
42,25/08/2012,2,Trekking,Chersogno,Paola; Davide; Luisa,,Sabato lasciamo la macchina al colle della Bicocca; partiamo per il lago delle camoscere – Bivacco Bonfante. Pernottiamo al Bivacco sotto la pioggia; il giorno dopo cielo sereno. Saliamo al Chersogno; ma non facciamo in tempo per arrampicare.,,
43,08/09/2012,1,Arrampicata,Torrioni del Biollè,Ale,Via del camino,Via del camino; fatichiamo a trovare la falesia. Prendiamo la strada corta per i laghi di Unghiasse e poi giriamo a destra nel pianoro; da lì iniziamo a sentire il fiume. Arriviamo al Bec di Mea; dopodichè per il sentiero che passa in mezzo alle casette scavalchiamo il fiume. Al bivio successivo sbagliamo strada e giriamo a sinistra; invece bisogna andare dritti. I tiri son tutti di 5° eccetto il primo. Delicate alcune placche; divertente il camino.,,
44,09/09/2012,1,Trekking,Tour del lago Rossa,Paola,,Giro partendo dal passo delle Mangioire; sentiero tutto ben evidente anche sul passo; pensavo peggio. Dal passo si vede il lago con una bella bastionata sotto. Dove si passerà? Sembra impossibile. Si passa su un canale di pietre bello ripido ma non pericoloso. La giornata è abbastanza nuvola; e dal lago al Gastaldi ci becchiamo un po’ di pioggia; ma niente di preoccupante; è solo condensa. Partenza alle 9.30 dal piano arrivo alle 18.30 sempre al piano. Con pause di un’oretta a pranzo al lago e mezzora circa al gastaldi,,
45,15/09/2012,2,Trekking/Arrampicata,Dibona,Ale e Bruno,Via normale,Doveva essere la via Berthet Berthet-Boell-Stofer; e invece non ce la sentiamo e ripieghiamo sulla via normale. Notare una gran ubriacatura di Ale il venerdì sera; la salita al rifugio è per lui un po’ complessa…,,
46,18/09/2012,3,Bici,Bardonecchia-Marsiglia,Solo,,Partenza da Bardonecchia per raggiungere Marsiglia. Tre tappe: 1)Savines le lac (colle scala; Briancon); 2)Oraison(lato sx orografico del fiume) 3)Marsiglia (Ginasservis; Rian; Trets; Peynier; Plan de Cuques) Conoscenza di Silvia ciclista avventurosa solitaria che vive in Irlanda. Da annoverare foratura in una specie di tangenziale a Marsiglia; a 2 metri dal campo zingari,,
47,06/10/2012,1,Trekking,Lago della monaca,Paola,,Per arrivare al Levi Molinari ci sono due strade; una diretta semiasfaltata; l’altra solo inizialmente poi diventa sterrata brutta. Noi prendiamo la seconda e arriviamo solo a quota 1400; quindi facciamo 400 di dislivello per arrivare al Levi. Poi altri 500-600 per arrivare al lago della monaca; niente di eccezionale ma interessanti il Someiller; l’Ambin e le altre punte lì davanti,,
48,07/10/2012,1,Arrampicata,Bourcet,Ale,Via Normale + Relax,Bella la via Normale; la facciamo incredibilmente velocemente; sarà perché mi alterno un paio di volte al comando (4 e 4+) e perché abbiamo una cordata dietro. Poi facciamo due monotiri: Relax(5b) da primo; e Il pino (6°) da secondo. Ale prova il primo tiro di Grido di pietra ma la placca è troppo liscia,,
49,13/10/2012,1,Arrampicata,Sbarua,Ale,Supercinquetti,Andiamo di sabato per evitare la ressa dei corsi; ciònonostante becchiamo due sezioni di Arona e Monza!Dopo panino e caffè partiamo (sono le 11.20) e con parecchia coda alla partenza siam costretti a fare i primi tiri della cinquetti. Belli i tiri di 6°+ e 5+; altri un po’ discontinui,,
50,20/10/2012,1,Bici,Sant’Ignazio,Ester,,Giro Torino La Cassa Lanzo Sant’Ignazio Pessinetto Lanzo ciclabile Borgaro. Ester è allenatissima; è dura starle dietro; spesso mi deve aspettare. Partiamo alle 12 e alle 17 siamo già a Torino; con un’oretta di pausa sparsa.,,
51,21/10/2012,1,Trekking,Guglia Rossa,,,,,
52,02/11/2012,1,Arrampicata,Denti di Cumiana,Ale,Via dello spigolo,Partiamo tardi la mattina che tanto fa freddo. Due giorni prima ha nevischiato verso i 1000 quindi per il sentiero di avvicinamento (1h;30) troviamo un po’ di difficoltà. Confondiamo regolarmente la via con la variante Gervasutti; ben più difficile. La via originale essendo più semplice ha pochi chiodi e non riusciamo a seguirla bene; perdendo tempo. Soprattutto l’ultimo tiro non riusciamo a trovarlo; non si vedono chiodi che corrispondono a un tiro facile. Si fa tardi; pertanto desistiamo e iniziamo a scendere in doppia. Arrivati alla base della parete ci spetta tutto il ritorno al buio; senza pila; per un bosco bagnato dalla neve poco segnalato ripida pendenza e foglie a nasconderlo… Dall’alto avevamo visto anche sei cinghiali in fila che camminavano. In circa tre ore riusciamo imprecando ad arrivare alla macchina; verso l’arrivo Ale si accorge che il suo cell ha la funzione di pila. Andiamo a dormire al Mellano,,
53,03/11/2012,1,Arrampicata,Sbarua,Ale,Via della fontana,Partiamo verso le 10.30; abbiamo difficoltà su alcuni passaggi anche a causa della roccia bagnata per la neve dei giorni prima che si sta sciogliendo e cola sulle pareti. Non riusciamo a chiudere la via; c’è un tratto di placca che non riusciamo a superare e siamo stanchi dal giorno precedente.,,
54,24/11/2012,1,Arrampicata,Sbarua,Ale,Osteria del viandante; Saviglianesi; primo tiro Giapponesi,Festa dell’arrampicata alla sbarua! Si possono fare fino a tre vie; noi scegliamo le più facili: Via di 4 tiri sul quinto grado. Ale fa un po’ di fatica sul primo tiro; abbiamo due cordate che ci aspettano di ragazzi molto simpatici che ci danno anche una mano e qualche rinvio (difatti concateniamo i primi due tiri e i rinvii non bastano). La saviglianesi l’avevamo già fatta precedentemente; bella e facile come il primo tiro della giapponesi.,,
55,08/12/2012,1,Ciaspole,Malciaussia,Giorgio Corti; Silvano; Paola,,Qualche anno fa la salita da Margone al lago era stata interrotta per la troppa neve; quest anno ce la facciamo. Veniamo ospitati dai gestori della diga del lago che ci offrono un caffè. Lago ovviamente ghiacciato; sole solo al lago; con un po’ di vento.,,
56,23/12/2012,1,Ciaspole,Frais – Alpe Arguel,Stefano; Mariella; Marta; Michele Paola,,Nuova gita tutta lungo una sterrata ovviamente innevata. Un paio d’ore di marcia,,
57,30/12/2012,1,Ciaspole,Dondena,Rocco; Stefano; Mariella; Luisa; Giorgio; Valentina; Marta; Michele; Francesca; Paolo Bardella,,Gita classica al dondena; niente da segnalare. Si sale su fino all’ultima borgata con la macchina; la neve lo consente. !ora e venti per arrivare al punto di partenza da Torino,,
58,02/01/2013,1,,Laghi Sagnasse,Mariella; Stefano,,Prima volta in invernale a questi laghi; che non si vedono proprio seppelliti dalla neve. Due ore abbondanti per raggiungerli. Percorso tutto sotto il sole; si va in maglietta,,
59,04/01/2013,1,Arrampicata,Finale Ligure,Ale,Excalibur,Bel periodo di alta pressione e ne approfittiamo per un giro a finale. Il primo giorno ci rechiamo a Monte Sordo e affrontiamo Excalibur. Tentiamo anche capriccio diagonale; storica via che porta a una calata verticale in doppia nella grotta dell’edera ma purtroppo sbaglio la valutazione e nel secondo tiro finiamo su un 6°+ troppo complicato per il nostro livello attuale. Lasciamo perdere e andiamo a rifocillarci a CA’ di Alice; pernottamento + cena + colazione 50 € ottimo rifornimento!,,
60,05/01/2013,1,Arrampicata ,Finale Ligure,Ale,Via del Vecchio,Rocca di Perti. Ci rechiamo alla zona Ovest della rocca di perti; facciamo questa facile via storica. Ci perdiamo un po’ verso la fine ma va tutto bene. Sole sulla schiena nel pomeriggio; fantastico; peccato per il rumore dell’autostrada.,,
61,10/03/2013,1,Ciaspole,La Cialma,Rocco; Vitor; Daria; Paola; Andrea; Mariella; Elisa,,Bella giornata; salita dalle parti di Locana. Peccato che Vitor non ce la fa a raggiungere la cima; allora aspetto con lui.,,
62,14/03/2013,1,Sci Alpinismo,Cima delle Vallette (Frais),Silvano,,Fantastica e fredda giornata di sole; ci mettiamo un po’ a trovare la partenza. La discesa non è un granchè; bisognerebbe saper sciare. Volendo si può fare anche la Ciantiplagna; alla sinistra della Vallette. ,,
63,06/04/2013,1,Ciaspole,Monte Soglio,Paola; Paola Franceschina; amico Franceschina,,Purtroppo il tempo è nebbioso; non ci prendiamo la pioggia per un miracolo. Arriviamo all’Alpe Soglio; mangiamo i panini e torniamo indietro.,,
64,14/04/2013,1,Arrampicata,Rocca di Lities,Ale,Adesso Basta (5b),Bella arrampicata non banale. Faccio da primo il secondo tiro (passo nel vuoto) e mi pare un altro facile più avanti,,
65,05/05/2013,1,Trekking,Lities: cappella di San Domenico (1771 m).,Paola; Mariella; Francesca,,Quella che sarebbe una facile passeggiata di 600 m di dislivello; diventa più incasinata perché il torrentello mangia un pezzo di sentiero e ci perdiamo per i prati pendenti e scivolosi; sviati da un pilone votivo. Alla fine reimbocchiamo la strada corretta e arriviamo in cima. Rientro sotto la pioggia.,,
66,12/05/2013,1,Arrampicata,Sbarua,Ale,Via della Fontana,Ritentiamo la via che ci ha respinto in autunno. Particolarmente duri il 2 e 4 tiro (mungo di brutto); sul 4 addirittura metto il piede sulla spalla di un russo fumatore di sigari. Meno difficoltà sulla placca. Ale non riesce da primo a superare la dulfer del penultimo tiro che farà da secondo (ci spostiamo per fare un paio di tiri facili sulla Cinquetti),,
67,26/05/2013,1,Arrampicata,Sbarua,Corso alpinismo uget ,Via angiolina ritorna + primi due tiri di like a rolling stones,Vie facili sul 5 ; 5+. I gradi + difficili li evitiamo ,,
68,02/06/2013,1,Arrampicata montagna,Bect di Raty,Corso alpinismo uget,Via smeraldo,Bella via facile; un tiro con passaggio di 5+ alla fine (tirarsi su un appiglio); tutto il resto 5 o meno. Spittata un po’ lunga. Dovevamo fare la via delle placche; ma non abbiamo trovato i chiodi e abbiamo desistito. 6 cordate in coda sulla stessa via… un po’ lungo.,,
69,09/06/2013,1,Arrampicata falsesia,Anticaprie,Corso alpinismo uget,Via Ocio e primo tiro di Orione,Dovevamo andare a briancon ma lì pioveva. Ripieghiamo su anticaprie dove facciamo una via di tre tiri (6A) e ne iniziamo un’altra prima di prenderci la pioggia e tornare a casa. Vie molto unte e difficili per il mio livello,,
70,15/06/2013,1,Arrampicata montagna,Briançon,Corso alpinismo uget,Eperon des Salettes,Via discreta; facile a parte un passaggio di 5+. Bella la vista su briançon e i suoi forti,,
71,16/06/2013,1,Alpinismo,Ailefroide,Corso alpinismo uget,Glacier le blanc,Esercitazione su ghiacciaio,,
72,29/06/2013,2,Alpinismo,Ailefroide,Corso alpinismo uget,Pelvoux,Pernottiamo al rifugio del Pelvoux dopo 3 ore di salita noiosa che patiremo al ritorno (soprattutto il lungo piano iniziale/finale);Il giorno dopo siamo costretti a seguire il la cordata di Sacchetti che vuole salire il couloir Mattrier; peccato che sia troppo difficile. Quindi ci perdiamo la salita perché secondo gli esperti è troppo tardi… mah,,
73,06/07/2013,1,Arrampicata,Ailefroide,Corso alpinismo uget,Via di 6/7 tiri alla destra della fessura. Tutto sul quinto; passo di 6A,Roccia non fantastica ma comunque molto piacevole,,
74,07/07/2013,1,Alpinismo,Vallouise; massiccio dei Bans,Corso Alpinismo Uget,,Cerchiamo di raggiungere l’aiguille du boeuf rouge; cambiando i programmi dato che le previsioni erano di pioggia per la mattina. Purtroppo nonostante il ripiego gli istruttori non riescono a trovare la via per la cima; vuoi per la relazione poco chiara; vuoi per incomprensioni con il gestore del rifugio,,
75,13/07/2013,1,Arrampicata,Torre Germana,Ale,Spigolo Boccalatte,Classicissima della Torre Germana; via molto bella; i tiri facili hanno pochi spit,,
76,17/07/2013,1,Arrampicata,Ailefroide,Ale,Via Snoopy classica,Bellissima via di una decina di tiri tutti lunghi.,,
77,20/07/2013,1,Arrampicata,Biollè,Ale,Primo tiro via del diedro – uscita di sicurezza – gruppo utopistico,Siccome non troviamo l’attacco del gruppo utopistico attacchiamo dalla via del diedro; scelta che viene premiata. Tutti e tre i tiri sono molto belli.Faccio anche da primo china beach (5c+),,
78,21/07/2013,1,Alpinismo,Ciamarella,Ale; Marco; Elisabetta,Via Normale,Troviamo la salita e discesa molto faticosi; nonostante il dislivello dal Gastaldi di soli 900 metri. Siccome c’è parecchia neve puntiamo diritti alla cima per il canalone; piuttosto che effettuare tutto il traverso finale fino alla cresta.,,
79,27/07/2013,2,Alpinismo,Polluce,Ale; Bruno; Matteo,Parete Ovest,Partenza da Torino sabato ore 4.00. Appuntamento a St. Jacques con la Jeep che ci porta fino al piano di Verra superiore. Al Mezzalama posiamo saccoletto e ricambi vari; e proseguiamo un po' alleggeriti verso il Polluce. Lo scivolo visto dal Rifugio delle Guide è impressionante (si scorge anche la traccia) ma poi si dimostra fattibile (pendenza 45 e senza ghiaccio). Peccato solo che un attimo prima di arrivare in cima le nuvole raggiungono la vetta e ci ostruiscono il panorama... Il giorno dopo (domenica) proviamo ad andare sul Castore; ma il forte vento respinge noi e tutte le cordate che ci provano. Sarà per un'altra volta.,,
80,01/08/2013,1,Trekking/Ferrata,Dolomiti Brenta,Stefano,,5 giorni sulle dolomiti del brenta e roda de vael,,
81,01/09/2013,1,Trekking,Uja di mondrone,Matteo; Riccardo (alpinismo),,Salita in una bella giornata; solo 3 ore per la salita,,
82,01/10/2013,1,Arrampicata,Sbarua,Alessandro; matteo; Alessandro dutur,,Andiamo per fare una via ; c’è troppa gente; perdiamo un sacco di tempo ; ripieghiamo su un’altra soluzione (?) di 4 o 5 tiri,,
83,01/10/2013,1,Arrampicata,Machaby,Ale,Bucce di arancia,Bella arrampicata non difficile; l’ultima prima della Francia,,
84,01/11/2013,1,Trekking,Matheysine - Lac de monteynard,Paola,,Giro nella zona dell; percorriamo la passerella imalaiana; zona di laghi. In primavera si può fare un giro ad anello; prenotando il battello,,
85,01/12/2013,1,Ciaspole,Belledonne - Grand Rocher,Paola,,Gitarella carina; si parte da una pista di fondo; serie di cime in cresta; vista sulla valle di sotto e sul massiccio di Belledonne,,
86,01/12/2013,1,Ciaspole,,Paola,,,,
87,01/12/2013,1,Ciaspole,Pian della Mussa,Stefano; Giorgio; Davide; Mariella;Ganza,,Grande classica; sempre poco sole in inverno. Discreta quantità di neve,,
88,12/01/2014,1,Trekking,Vercors – Col Serpaton,Paola,,Si parte da Gresse-en-Vercors; dopo Vif . Anello che sarebbe più carino da fare con la neve… che scarseggia.,,
89,02/03/2014,1,Sci alpinismo,Moucherotte (Vercors),Paola,,Partenza da nizier de moucherotte; sci alpinistica molto battuta; 750 metri di dislivello. Giornata non bellissima ma abbiamo apprezzato comunque. Discesa a tratti ripida e gobbuta,,
90,09/03/2014,1,Sci alpinismo,Tète de Chaudiere (Vercors),Paola,,Purtroppo non troviamo il percorso e seguiamo gli impianti di risalita. Dobbiamo riprovarci,,
91,12/04/2014,1,Ferrata,Saint François en Oisans,Onvasortir,,Uscita con il gruppo onvasortir; divertente; bella giornata con un gruppo di vecchietti scatenati.,,
92,01/05/2014,2,Arrampicata,Marsiglia,Stefano e Paola,,Giornate ventose a Marsiglia; troviamo due falesie riparate con tiri facili; una dopo il colle di sormiou sulla destra (parfumerie); l’altra prima della calanque di callelongue. Si arrampica sul 4-5 senza superare il 5b,,
93,09/05/2014,1,Arrampicata,Sbarua,Stefano,Cinquetti,Completo la via quasi interamente da primo; se non per il secondo tiro. Gran bella giornata con Stefano appena arrivato da Marsiglia con viaggio notturno; stanchissimo,,
94,10/05/2014,1,Trekking,Alpe d’attia,Stefano e Mariella,,Passeggiatina tranquilla in un ponte lungo a torino,,
95,24/05/2014,1,Ferrata,Saint François en Oisans,Paola,,Rifaccio con Paola la ferrata; nessun problema per Paola,,
96,14/06/2014,1,Trekking,Gorges du Nan,Onvasortir freddesvulcans,https://drive.google.com/ folderview?id=0B5Xq49kaRJK3bkt MVFN4TndvdDQ&usp=sharing,Bella uscita; soprattutto la parte bassa dove c’è il torrente d’acqua. Ci sono anche delle lame dove si potrebbe fare il bagno. Gruppo simpatico e tranquillo. Incontriamo Jimena e Fabien,,
97,04/08/2014,2,Trekking,Emilius,Stefano,,Uscita su due giorni; prima delle vacanze. Purtroppo troviamo il bivacco completamente pieno e siamo costretti a tornare al rifugio Arbolle. (bel rifugio; ma privato e quindi carissimo)Quindi l’intenzione di fare la ferrata viene accantonata e il giorno dopo propendiamo per la normale. Bella giornata; ottimo panorama.,,
98,13/08/2014,2,Trekking,Rocciamelone,Paola; Stefano; Bruno,,Gran classica effettuata con pernottamento al Tazzetti. Ottima accoglienza; solo noi piè i simpatici gestori al rifugio. Preoccupati che le piogge dei giorni precedenti portassero verglas piu in alto; ma non ci sono stati problemi. Al ritorno troviamo anche del genepi. Una delle poche giornate soleggiate delle vacanze.,,
99,07/09/2014,1,Trekking,Dent de Crolles (Chartreuse),Philippe,,Parto da solo dal col du Coq. A metà strada incontro un certo Philippe di cui faccio amicizia. Ci troveremo alcune volte poi per correre e per suonare.,,
100,27/09/2014,1,Trekking,Gran Colon,Carlos,,Giro in boucle nel massiccio di Belledonne. Si sale sul Gran Colon poi si va al rifugio della Pra; e si riscende al lago Crozet e alla macchina (Pra de veymont). Giro che permette di passare per diversi laghi belli. Tanta gente per i sentieri,,
101,25/10/2014,1,Via Ferrata,Bastiglia,Carlos e Eduardo,,Primo pezzo difficile con ponte delle scimmie; seconda tratta molto difficile. Carlos molla prima; io finisco a fatica; mi riposo spesso,,
102,26/10/2014,1,Trekking,Gran Veymont,Emmanuel e figlio di 5 anni e mezzo,,Passeggiata con anche il figlio di Emmanuel; un ragnetto. Bellissima vista dalla cima. Un sacco di stambecchi e camosci.,,
103,02/11/2014,1,Trekking/arrampicata,Chamechaude,Carlos e Delphine,Breche arnaud,Bella giornata; fatichiamo a trovare il punto di partenza per la breccia; bisogna mantenersi alti. Si andrebbe slegati ma utilizziamo la corda di 30m. Grande soddisfazione e bella vista su belledonne e bianco,,
104,21/12/2014,1,Trekking,Gros Martel (1536),Solo,,Giro in solitaria nel Vercors; partenza da Meaudre. Non c’è un cm di neve; niente di particolare,,
105,26/12/2014,1,Trekking,Punta serena,I coggiola e Stefano,,Mattina prima di un bel pranzetto,,
106,28/12/2014,1,Trekking,Rifugio Daniele Arlaud,Stefano; Mauro; Alberto amico Stefano con fidanzata e amica,,Passeggiata sulla neve (poca) freddo; tutto all’ombra. Due ore per arrivare al rifugio dove mangiamo panini,,
107,30/12/2014,1,Trekking,Rifugio Amprimo,Rocco Daria Bruno; Stefano e Geppe,,Prima Passeggiatina di Bruno all’età di 2 mesi,,
108,02/01/2015,1,Trekking,Grotte de la Ture (Autrans),Mariella Stefano e Paola,,Gitarella da pensionati. Volevamo andare al rifugio di Feneys ma è troppo lungo dopo essersi svegliati tardi.Ripieghiamo al Plan de l’ours ma non c’è piu cibo.. quindi due passi fino alla grotta,,
109,03/01/2015,1,Trekking/Ciaspole,Mont Fromage (Chartreuse),Stefano; Paola; Mariella,,Giro ad anello in Chartreuse. Partenza dal col de la porte. Raggiunta la punta si scende per la ex pista di sci che si trova poco dopo il mont fromage,,
110,25/01/2015,1,Sci alpinismo,col de la Valette (dopo il col de la madeleine),caf,,Bella gita di piu di 1000 metri di dislivello col caf. Arrivo distrutto. Tempo non bellissimo,,
111,28/02/2015,1,Sci alpinismo,Pic du Rognolet,caf,,1300 metri di dislivello; discesa in neve fresca; tempo accettabile. Arrivo ancora piu distrutto della volta precedente,,
112,09/05/2015,1,Trekking,Lac Achard (chamrousse),Paola,,Sveglia tardissimo; camminata di un’ora o poco piu che ci porta a un bel laghetto sopra chamrousse. La giornata è bella; è pieno di gente.,,
113,14/05/2015,1,Trekking,Dent de Moirans,Paola,,Altra passeggiata da pensionati stanchi pomeridiana; posto però caratteristico; estremità del Vercors sopra Voreppe; a picco sulla piana. Attenzione a sporgersi,,
114,17/05/2015,1,Arrampicata,Albenc,Pablo Gomez,Primo tiro di riscaldamento; 5c Persée non completato e un 5b (Vierge ) e 5a+ (Licorne) quest ultimo bel diedro ma umido. ,Prima arrampicata dell’anno; arruginamento diffuso. Bel settore; da ritornare,,
